編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPOMLLKLHMFFAL08CA,,181.67,見其他登記事項,鋼筋混凝土造,105年10月14日,三層,一層 二層 三層 見其他登記事項
RPQOMLLKLHMFFAL18CA,,245.75,見其他登記事項,鋼筋混凝土造,105年10月14日,四層,一層 二層 三層 四層 騎樓
RPROMLLKLHMFFAL28CA,,300.36,見其他登記事項,鋼筋混凝土造,105年10月14日,四層,一層 二層 三層 四層 騎樓
RPSOMLLKLHMFFAL38CA,,197.54,見其他登記事項,鋼筋混凝土造,105年10月14日,三層,一層 二層 三層 見其他登記事項
RPPNMLRJLHMFFBL58CA,21,114.52,商業用,鋼筋混凝土造,85年4月29日,七層,一層 騎樓
RPPNMLRJLHMFFBL58CA,21,39.87,共有部份,鋼筋混凝土造,85年4月29日,七層,
RPROMLMLKHMFFCL58CA,6,220.30,見其他登記事項,鋼筋混凝土造,99年7月5日,四層,一層 二層 三層 四層
RPPNMLSJLHMFFCL78CA,39,59.65,住家用,鋼筋混凝土造,66年10月26日,三層,三層 騎樓
RPSNMLKKLHMFFCL38CA,4,131.50,見其他登記事項,鋼筋混凝土造,101年7月10日,三層,一層 二層 三層 屋頂突出物
RPPNMLOKLHMFFCL48CA,1,175.28,見其他登記事項,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層 騎樓
RPPNMLLJLHMFFEL28CA,22,181.26,見其他登記事項,鋼筋混凝土造,84年1月23日,三層,一層 二層 三層 屋頂突出物
RPTNMLOLKHMFFFL56CA,,163.60,見其他登記事項,鋼筋混凝土造,105年11月16日,四層,一層 二層 三層 四層
RPVNMLOLKHMFFFL76CA,,194.67,見其他登記事項,鋼筋混凝土造,105年11月16日,四層,一層 二層 三層 四層
RPSNMLMLKHMFFFL88CA,18,90.02,住家用,鋼筋混凝土造,88年6月15日,十四層,十一層
RPSNMLMLKHMFFFL88CA,18,28.30,共有部份,鋼筋混凝土造,88年6月15日,十四層,
RPSNMLMLKHMFFFL88CA,18,4.58,共有部份,鋼筋混凝土造,88年6月15日,十四層,
RPQQMLLJLHMFFFL78CA,,81.54,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPQQMLLJLHMFFFL78CA,,76.36,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,二層
RPRQMLLJLHMFFFL88CA,,81.54,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPRQMLLJLHMFFFL88CA,,76.70,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,二層
RPSQMLLJLHMFFFL98CA,,81.54,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPSQMLLJLHMFFFL98CA,,76.70,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,三層
RPQNMLLJLHMFFFL48CA,18,85.68,見其他登記事項,鋼筋混凝土造,88年1月26日,三層,一層 二層 三層
RPPNMLMJLHMFFFL48CA,,81.98,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPPNMLMJLHMFFFL48CA,,77.14,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,三層
RPQNMLMJLHMFFFL58CA,,81.54,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPQNMLMJLHMFFFL58CA,,76.70,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,四層
RPRNMLMJLHMFFFL68CA,,73.26,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPRNMLMJLHMFFFL68CA,,60.27,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,四層
RPSNMLMJLHMFFFL78CA,,75.87,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPSNMLMJLHMFFFL78CA,,65.81,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,四層
RPVOMLSJLHMFFFL17CA,29,138.67,住家用,鋼筋混凝土造,76年12月11日,三層,一層 二層 三層
RPRNMLPJLHMFFFL98CA,1,189.01,見其他登記事項,鋼筋混凝土造,105年7月4日,三層,一層 二層 三層 見其他登記事項
RPWNMLMLKHMFFGL76CA,,123.35,住商用,加強磚造,,二層,一層 二層 屋頂突出物 騎樓
RPSOMLOLKHMFFGL66CA,17,210.36,見其他登記事項,鋼筋混凝土造,89年1月28日,三層,一層 二層 三層 騎樓 見其他登記事項
RPUOMLOLKHMFFGL86CA,37,239.48,住商用,鋼筋混凝土造,68年12月30日,四層,一層 二層 三層 四層 騎樓
RPRNMLOLKHMFFGL09CA,4,56.81,見其他登記事項,鋼筋混凝土造,102年5月27日,十二層,一層
RPRNMLOLKHMFFGL09CA,4,44.96,見其他登記事項,鋼筋混凝土造,102年5月27日,十二層,
RPQNMLPJLHMFFGL98CA,10,117.76,見其他登記事項,鋼筋混凝土造,95年6月20日,三層,一層
RPQNMLPJLHMFFGL98CA,10,17.98,共有部分,鋼筋混凝土造,95年6月20日,三層,
RPQNMLPJLHMFFGL98CA,10,117.76,見其他登記事項,鋼筋混凝土造,95年6月20日,三層,二層
RPQNMLPJLHMFFGL98CA,10,17.98,共有部分,鋼筋混凝土造,95年6月20日,三層,
RPQNMLPJLHMFFGL98CA,10,117.76,見其他登記事項,鋼筋混凝土造,95年6月20日,三層,三層
RPQNMLPJLHMFFGL98CA,10,17.98,共有部分,鋼筋混凝土造,95年6月20日,三層,
RPTNMLLJLHMFFGL88CA,3,62.88,見其他登記事項,鋼筋混凝土造,103年6月3日,十二層,三層
RPTNMLLJLHMFFGL88CA,3,57.23,見其他登記事項,鋼筋混凝土造,103年6月3日,十二層,
RPOOMLLJLHMFFGL48CA,,90.00,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,二層
RPOOMLLJLHMFFGL48CA,,78.21,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,
RPPOMLLJLHMFFGL58CA,,64.35,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,七層
RPPOMLLJLHMFFGL58CA,,66.20,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,
RPQOMLLJLHMFFGL68CA,,113.12,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,七層
RPQOMLLJLHMFFGL68CA,,122.59,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,
RPSNMLTJLHMFFGL96CA,38,78.39,住家用,加強磚造,66年12月1日,一層,一層
RPRNMLMLKHMFFHL98CA,,85.18,見其他登記事項,鋼筋混凝土造,105年11月17日,十七層,十一層
RPRNMLMLKHMFFHL98CA,,42.28,見其他登記事項,鋼筋混凝土造,105年11月17日,十七層,
RPXNMLNJLHMFFHL96CA,20,162.78,見其他登記事項,鋼筋混凝土造,86年5月14日,四層,一層 二層 三層 四層
RPOOMLNJLHMFFHL78CA,27,211.10,住家用,鋼筋混凝土造,79年4月20日,四層,一層 二層 三層 四層
RPVQMLQJLHMFFHL37CA,32,147.01,見其他登記事項,加強磚造,74年3月31日,二層,一層 二層 夾層 見其他登記事項
RPWNMLMLKHMFFIL96CA,29,15.88,住家用,鋼筋混凝土造,77年8月1日,五層,二層
RPWNMLMLKHMFFIL96CA,29,2.14,見其他登記事項,鋼筋混凝土造,77年8月1日,五層,
RPWNMLMLKHMFFIL96CA,29,2.94,見其他登記事項,鋼筋混凝土造,77年8月1日,五層,
RPQNMLMLKHMFFIL98CA,24,108.13,住家用,鋼筋混凝土造,82年3月26日,三層,一層 二層 三層
RPQNMLMLLHMFFIL09CA,27,313.56,住商用,鋼筋混凝土造,79年5月10日,四層,一層 二層 三層 四層
RPRNMLPKLHMFFIL76CA,16,202.19,見其他登記事項,鋼筋混凝土造,90年5月16日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLSJLHMFFIL96CA,22,215.13,見其他登記事項,鋼筋混凝土造,83年9月5日,四層,一層 二層 三層 四層 屋頂突出物
RPVNMLMLLHMFFCB08DA,1,196.54,見其他登記事項,鋼骨鋼筋混凝土造,104年11月30日,三十一層,四層
RPVNMLMLLHMFFCB08DA,1,156.46,見其他登記事項,鋼骨鋼筋混凝土造,104年11月30日,三十一層,
RPWNMLMLLHMFFCB18DA,1,194.64,見其他登記事項,鋼骨鋼筋混凝土造,104年11月30日,三十一層,十五層
RPWNMLMLLHMFFCB18DA,1,152.23,見其他登記事項,鋼骨鋼筋混凝土造,104年11月30日,三十一層,
RPXNMLMLLHMFFCB28DA,1,194.64,見其他登記事項,鋼骨鋼筋混凝土造,104年11月30日,三十一層,十六層
RPXNMLMLLHMFFCB28DA,1,152.23,見其他登記事項,鋼骨鋼筋混凝土造,104年11月30日,三十一層,
RPOOMLMLLHMFFCB47DA,1,194.64,見其他登記事項,鋼骨鋼筋混凝土造,104年11月30日,三十一層,十八層
RPOOMLMLLHMFFCB47DA,1,156.46,見其他登記事項,鋼骨鋼筋混凝土造,104年11月30日,三十一層,
RPPOMLMLLHMFFCB57DA,1,194.64,見其他登記事項,鋼骨鋼筋混凝土造,104年11月30日,三十一層,十九層
RPPOMLMLLHMFFCB57DA,1,156.46,見其他登記事項,鋼骨鋼筋混凝土造,104年11月30日,三十一層,
RPUNMLRKLHMFFHL27DA,40,221.48,見其他登記事項,加強磚造,66年1月18日,二層,一層 二層 騎樓
RPQNMLTJLHMFFAL88DA,35,222.23,見其他登記事項,鋼筋混凝土造,70年12月18日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPQNMLSJLHMFFBL88DA,24,194.43,農舍,加強磚造,82年3月5日,二層,一層 二層
RPTNMLNJLHMFFIL66CA,35,67.18,住家用,鋼筋混凝土加強磚造,70年7月30日,四層,一層
RPQQMLNLKHMFFCB87DA,7,45.20,住家用,鋼筋混凝土造,99年2月1日,十二層,五層
RPQQMLNLKHMFFCB87DA,7,16.66,見其他登記事項,鋼筋混凝土造,99年2月1日,十二層,
RPQQMLNLKHMFFCB87DA,7,20.83,見其他登記事項,鋼筋混凝土造,99年2月1日,十二層,
RPVNMLOLKHMFFCB18DA,22,27.91,住家用,鋼筋混凝土造,84年1月21日,十九層,十五層
RPVNMLOLKHMFFCB18DA,22,5.07,共有部分,鋼筋混凝土造,84年1月21日,十九層,
RPVNMLOLKHMFFCB18DA,22,7.07,共有部分,鋼筋混凝土造,84年1月21日,十九層,
RPSOMLNKLHMFFCB87DA,,193.57,見其他登記事項,鋼筋混凝土造,105年7月27日,二十三層,八層
RPSOMLNKLHMFFCB87DA,,167.43,見其他登記事項,鋼筋混凝土造,105年7月27日,二十三層,
RPUOMLNKLHMFFCB08DA,,194.41,見其他登記事項,鋼筋混凝土造,105年7月27日,二十三層,八層
RPUOMLNKLHMFFCB08DA,,167.43,見其他登記事項,鋼筋混凝土造,105年7月27日,二十三層,
RPVOMLNKLHMFFCB18DA,,136.03,見其他登記事項,鋼筋混凝土造,105年7月27日,二十三層,三層
RPVOMLNKLHMFFCB18DA,,139.52,見其他登記事項,鋼筋混凝土造,105年7月27日,二十三層,
RPWOMLNKLHMFFCB28DA,,136.03,見其他登記事項,鋼筋混凝土造,105年7月27日,二十三層,十九層
RPWOMLNKLHMFFCB28DA,,139.52,見其他登記事項,鋼筋混凝土造,105年7月27日,二十三層,
RPOPMLNKLHMFFCB57DA,,136.03,見其他登記事項,鋼筋混凝土造,105年7月27日,二十三層,二十一層
RPOPMLNKLHMFFCB57DA,,139.52,見其他登記事項,鋼筋混凝土造,105年7月27日,二十三層,
RPPPMLNKLHMFFCB67DA,,165.53,見其他登記事項,鋼筋混凝土造,105年7月27日,二十三層,十六層
RPPPMLNKLHMFFCB67DA,,153.48,見其他登記事項,鋼筋混凝土造,105年7月27日,二十三層,
RPQPMLNKLHMFFCB77DA,,165.53,見其他登記事項,鋼筋混凝土造,105年7月27日,二十三層,十九層
RPQPMLNKLHMFFCB77DA,,153.48,見其他登記事項,鋼筋混凝土造,105年7月27日,二十三層,
RPSPMLNKLHMFFCB97DA,,133.30,見其他登記事項,鋼筋混凝土造,105年7月27日,二十三層,二十三層
RPSPMLNKLHMFFCB97DA,,139.52,見其他登記事項,鋼筋混凝土造,105年7月27日,二十三層,
RPQNMLOJLHMFFIL09CA,10,150.32,見其他登記事項,鋼筋混凝土造,95年11月15日,四層,一層 二層 三層 四層
RPPNMLRKLHMFFHL66CA,36,229.95,見其他登記事項,鋼造,70年4月22日,一層,一層
RPPNMLRKLHMFFHL66CA,41,92.07,住家用,加強磚造,65年3月31日,一層,一層
RPXOMLMLLHMFFHL17CA,,123.13,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,十五層
RPXOMLMLLHMFFHL17CA,,38.05,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,
RPXOMLMLLHMFFHL17CA,,80.29,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,
RPQPMLMLLHMFFHL56CA,,128.59,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,九層
RPQPMLMLLHMFFHL56CA,,39.78,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,
RPQPMLMLLHMFFHL56CA,,81.32,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,
RPRPMLMLLHMFFHL66CA,,123.65,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,二層
RPRPMLMLLHMFFHL66CA,,38.21,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,
RPRPMLMLLHMFFHL66CA,,80.44,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,
RPUPMLMLLHMFFHL96CA,,104.63,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,十四層
RPUPMLMLLHMFFHL96CA,,32.39,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,
RPUPMLMLLHMFFHL96CA,,48.23,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,
RPWPMLMLLHMFFHL17CA,,93.41,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,七層
RPWPMLMLLHMFFHL17CA,,28.93,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,
RPWPMLMLLHMFFHL17CA,,46.18,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,
RPOQMLMLLHMFFHL09CA,,90.29,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,十一層
RPOQMLMLLHMFFHL09CA,,27.91,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,
RPOQMLMLLHMFFHL09CA,,45.44,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,
RPPQMLMLLHMFFHL56CA,,99.25,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,十五層
RPPQMLMLLHMFFHL56CA,,30.74,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,
RPPQMLMLLHMFFHL56CA,,47.20,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,
RPQQMLMLLHMFFHL66CA,,90.29,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,九層
RPQQMLMLLHMFFHL66CA,,27.91,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,
RPQQMLMLLHMFFHL66CA,,45.44,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,
RPSQMLMLLHMFFHL86CA,,87.26,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,三層
RPSQMLMLLHMFFHL86CA,,26.97,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,
RPSQMLMLLHMFFHL86CA,,73.67,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,
RPPOMLMLKHMFFHL88CA,24,93.00,見其他登記事項,鋼筋混凝土造,81年10月1日,七層,二層
RPPOMLMLKHMFFHL88CA,24,29.65,共有部份,鋼筋混凝土造,81年10月1日,七層,
RPWOMLOKLHMFFHL17CA,38,86.94,住家用,加強磚造,68年6月10日,二層,一層 二層
RPRNMLKKLHMFFGL68CA,22,261.80,見其他登記事項,鋼筋混凝土造,83年10月11日,四層,一層 二層 三層 四層 屋頂突出物 地下層
RPRNMLKKLHMFFGL68CA,22,33.93,停車空間,鋼筋混凝土造,83年10月11日,四層,
RPROMLLJLHMFFGL78CA,,90.00,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,十三層
RPROMLLJLHMFFGL78CA,,78.21,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,
RPQNMLSJLHMFFGL66CA,28,247.81,見其他登記事項,加強磚造,77年10月5日,二層,一層 二層 屋頂突出物 夾層
RPQNMLNLKHMFFGL88CA,,161.03,見其他登記事項,鋼筋混凝土造,105年10月13日,三層,一層 二層 三層 見其他登記事項
RPWNMLNKLHMFFFL76CA,25,61.71,住家用,鋼筋混凝土造,81年6月15日,六層,三層
RPWNMLNKLHMFFFL76CA,25,17.84,共有部份,鋼筋混凝土造,81年6月15日,六層,
RPSOMLMLKHMFFGL09CA,3,577.66,見其他登記事項,鋼筋混凝土造,103年1月2日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPVNMLNJLHMFFFL56CA,3,265.77,見其他登記事項,鋼筋混凝土造,102年11月5日,四層,一層 二層 三層 四層 見其他登記事項
RPPOMLKKLHMFFFL48CA,26,104.32,住家用,加強磚造,80年3月3日,二層,一層 二層 見其他登記事項
RPTNMLMJLHMFFFL88CA,,73.26,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPTNMLMJLHMFFFL88CA,,60.27,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,五層
RPUNMLMJLHMFFFL98CA,,81.54,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPUNMLMJLHMFFFL98CA,,76.36,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,六層
RPQNMLPJLHMFFFL88CA,3,63.62,見其他登記事項,鋼筋混凝土造,102年8月8日,十四層,十三層
RPQNMLPJLHMFFFL88CA,3,19.47,見其他登記事項,鋼筋混凝土造,102年8月8日,十四層,
RPQNMLPJLHMFFFL88CA,3,33.05,見其他登記事項,鋼筋混凝土造,102年8月8日,十四層,
RPTQMLLJLHMFFFL09CA,3,178.15,見其他登記事項,鋼筋混凝土造,102年11月4日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLMJLHMFFFL56CA,,81.54,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPWNMLMJLHMFFFL56CA,,76.36,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,七層
RPXNMLMJLHMFFFL66CA,,73.69,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPXNMLMJLHMFFFL66CA,,61.51,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,八層
RPOOMLMJLHMFFFL48CA,,81.98,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPOOMLMJLHMFFFL48CA,,77.72,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,十一層
RPXNMLOLKHMFFFL96CA,,194.67,見其他登記事項,鋼筋混凝土造,105年11月16日,四層,一層 二層 三層 四層
RPPOMLOLKHMFFFL88CA,,194.67,見其他登記事項,鋼筋混凝土造,105年11月16日,四層,一層 二層 三層 四層
RPROMLOLKHMFFFL09CA,,163.60,見其他登記事項,鋼筋混凝土造,105年11月16日,四層,一層 二層 三層 四層
RPTOMLOLKHMFFFL66CA,,163.60,見其他登記事項,鋼筋混凝土造,105年11月16日,四層,一層 二層 三層 四層
RPRNMLKKLHMFFCL28CA,2,154.48,見其他登記事項,鋼筋混凝土造,104年6月12日,三層,一層 二層 三層 屋頂突出物
RPXNMLMJLHMFFCL98CA,1,317.50,見其他登記事項,鋼筋混凝土造,105年3月9日,四層,一層 二層 三層 四層 騎樓
RPXNMLQJLHMFFCL76CA,23,2635.91,見其他登記事項,見其他登記事項,82年12月29日,三層,一層 二層 三層 屋頂突出物 地下層
RPPNMLOLKHMFFCL48CA,1,186.07,見其他登記事項,鋼筋混凝土造,105年1月29日,三層,一層 二層 三層 屋頂突出物 地下一層
RPPNMLOLKHMFFCL48CA,1,17.69,見其他登記事項,鋼筋混凝土造,105年1月29日,三層,
RPRNMLLJLHMFFCL28CA,11,112.26,住家用,鋼筋混凝土造,94年9月27日,十四層,八層
RPPNMLLLLHMFFBL18CA,23,163.84,見其他登記事項,鋼筋混凝土造,83年1月17日,三層,一層 二層 三層 屋頂突出物
RPXOMLRJLHMFFAL76CA,21,238.93,農舍,鋼筋混凝土造,84年10月17日,三層,一層 二層 三層 見使用執照
RPPOMLLJLHMFFAL97CA,,81.78,見其他登記事項,鋼筋混凝土造,105年11月9日,十二層,十二層
RPPOMLLJLHMFFAL97CA,,62.39,見其他登記事項,鋼筋混凝土造,105年11月9日,十二層,
RPQOMLMLKHMFFAL28CA,25,372.95,見其他登記事項,鋼筋混凝土造,81年4月13日,四層,一層 二層 三層 四層 騎樓 地下層 見其他登記事項
RPROMLMLKHMFFAL38CA,26,132.36,住家用,鋼筋混凝土造,79年7月2日,三層,一層 二層 三層
RPSOMLMLKHMFFAL48CA,25,113.43,住家用,鋼筋混凝土造,81年1月24日,五層,四層
RPSOMLMLKHMFFAL48CA,25,10.48,共用部份,鋼筋混凝土造,81年1月24日,五層,
RPSOMLMLKHMFFAL48CA,25,28.41,見其他登記事項,鋼筋混凝土造,81年1月24日,五層,地下層
RPQNMLOLKHMFFAL38CA,35,81.81,商業用,鋼筋混凝土造,70年12月16日,七層,四層
RPVNMLOLKHMFFAL88CA,7,34.46,見其他登記事項,鋼筋混凝土造,99年2月5日,九層,九層
RPVNMLOLKHMFFAL88CA,7,26.96,見其他登記事項,鋼筋混凝土造,99年2月5日,九層,
RPRNMLTKLHMFFCB18CA,24,54.30,住家用,鋼筋混凝土造,82年3月17日,六層,三層
RPRNMLTKLHMFFCB18CA,24,15.91,共有部分,鋼筋混凝土造,82年3月17日,六層,
RPUPMLRKLHMFFCB48CA,3,68.39,住家用,鋼筋混凝土造,102年10月24日,十五層,七層
RPUPMLRKLHMFFCB48CA,3,23.48,見其他登記事項,鋼筋混凝土造,102年10月24日,十五層,
RPUPMLRKLHMFFCB48CA,3,36.44,見其他登記事項,鋼筋混凝土造,102年10月24日,十五層,
RPVOMLPKLHMFFCB28CA,7,295.11,住家用,鋼筋混凝土造,99年6月4日,二十層,十九層
RPVOMLPKLHMFFCB28CA,7,245.41,見其他登記事項,鋼筋混凝土造,99年6月4日,二十層,
RPVOMLPKLHMFFCB28CA,7,49.20,見其他登記事項,鋼筋混凝土造,99年6月4日,二十層,
RPQNMLNLLHMFFCB57CA,23,93.67,住家用,鋼筋混凝土造,83年4月15日,七層,七層
RPQNMLNLLHMFFCB57CA,23,36.00,共有部分,鋼筋混凝土造,83年4月15日,七層,
RPTQMLLLLHMFFCB97CA,1,206.39,見其他登記事項,鋼筋混凝土造,104年10月7日,二十三層,二十層
RPTQMLLLLHMFFCB97CA,1,170.09,見其他登記事項,鋼筋混凝土造,104年10月7日,二十三層,
RPVQMLLLLHMFFCB18CA,3,5.61,見其他登記事項,鋼筋混凝土造,103年2月5日,四層,一層 二層 三層 四層 見其他登記事項
RPVQMLLLLHMFFCB18CA,3,323.69,見其他登記事項,鋼筋混凝土造,103年2月5日,四層,一層 二層 三層 四層 見其他登記事項
